Date,Open,High,Low,Close,Volume,Adj Close
2009-11-02,3.6326300000000002,3.67944,3.46411,3.5109199999999996,138949600,1.6515799999999998
2009-11-03,3.5671,3.6139099999999997,3.5390099999999998,3.5671,31987900,1.6780000000000002
2009-11-04,3.5858199999999996,3.6419900000000003,3.57646,3.5951800000000005,23183200,1.6912099999999999
2009-11-05,3.6139099999999997,3.6607199999999995,3.52028,3.52028,21310100,1.65598
2009-11-06,3.57646,3.5951800000000005,3.5109199999999996,3.52965,8357400,1.6603900000000003
2009-11-09,3.52965,3.5671,3.5109199999999996,3.52028,7487500,1.65598
2009-11-10,3.5390099999999998,3.5858199999999996,3.52965,3.57646,9045800,1.68241
2009-11-11,3.5858199999999996,3.6232699999999998,3.5577300000000003,3.60454,8840800,1.6956200000000001
2009-11-12,3.6232699999999998,3.70753,3.6139099999999997,3.6700800000000005,16242100,1.72645
2009-11-13,3.6700800000000005,3.67944,3.6607199999999995,3.6607199999999995,8532600,1.7220400000000002
2009-11-16,3.6607199999999995,3.72626,3.6326300000000002,3.6700800000000005,6926600,1.72645
2009-11-17,3.6888099999999997,3.6981699999999997,3.60454,3.60454,4847700,1.6956200000000001
2009-11-18,3.6139099999999997,3.67944,3.6139099999999997,3.67944,4405500,1.73085
2009-11-19,3.67944,3.6981699999999997,3.6607199999999995,3.6700800000000005,3931900,1.72645
2009-11-20,3.65136,3.67944,3.60454,3.6139099999999997,2724800,1.70002
2009-11-23,3.6139099999999997,3.65136,3.6139099999999997,3.6326300000000002,2133600,1.7088299999999998
2009-11-24,3.65136,3.6700800000000005,3.5858199999999996,3.6139099999999997,5218500,1.70002
2009-11-25,3.6139099999999997,3.6232699999999998,3.52965,3.5577300000000003,1828300,1.6736
2009-11-26,3.5671,3.5671,3.50156,3.50156,2979700,1.64717
2009-11-27,3.46411,3.46411,3.37048,3.39857,7979300,1.59873
2009-11-30,3.4173,3.5109199999999996,3.4173,3.46411,5931400,1.6295600000000001
2009-12-01,3.52965,3.5577300000000003,3.47347,3.52965,5645500,1.6603900000000003
2009-12-02,3.5858199999999996,3.5858199999999996,3.46411,3.50156,3377600,1.64717
2009-12-03,3.5109199999999996,3.57646,3.47347,3.57646,4685200,1.68241
2009-12-04,3.52965,3.57646,3.52965,3.5671,2671700,1.6780000000000002
2009-12-07,3.5671,3.5671,3.5109199999999996,3.52965,1750700,1.6603900000000003
2009-12-08,3.52028,3.52965,3.45475,3.5109199999999996,2298400,1.6515799999999998
2009-12-09,3.5109199999999996,3.5577300000000003,3.4922,3.5109199999999996,4641300,1.6515799999999998
2009-12-10,3.5577300000000003,3.60454,3.52028,3.5577300000000003,5065900,1.6736
2009-12-11,3.57646,3.6139099999999997,3.5671,3.5858199999999996,3728700,1.68681
2009-12-14,3.5951800000000005,3.6139099999999997,3.52028,3.54837,3323000,1.6691900000000002
2009-12-15,3.57646,3.57646,3.5109199999999996,3.52965,2345100,1.6603900000000003
2009-12-16,3.52028,3.5671,3.5109199999999996,3.52965,2338900,1.6603900000000003
2009-12-17,3.5109199999999996,3.52965,3.45475,3.50156,2223200,1.64717
2009-12-18,3.50156,3.50156,3.42666,3.44538,3126500,1.62075
2009-12-21,3.44538,3.4828300000000003,3.4360199999999996,3.44538,1505300,1.62075
2009-12-22,3.45475,3.46411,3.4360199999999996,3.46411,1267600,1.6295600000000001
2009-12-23,3.45475,3.46411,3.4079300000000003,3.4173,8674500,1.60754
2009-12-24,3.4173,3.4360199999999996,3.39857,3.42666,999600,1.61194
2009-12-29,3.44538,3.44538,3.4079300000000003,3.42666,1771400,1.61194
2009-12-30,3.4173,3.42666,3.39857,3.4079300000000003,2322800,1.60313
2009-12-31,3.4173,3.4360199999999996,3.4079300000000003,3.4079300000000003,2337800,1.60313
2010-01-01,3.4079300000000003,3.4079300000000003,3.4079300000000003,3.4079300000000003,0,1.60313
2010-01-04,3.4079300000000003,3.45475,3.4079300000000003,3.4360199999999996,1759400,1.6163399999999999
2010-01-05,3.44538,3.46411,3.3611199999999997,3.38921,6794500,1.5943200000000002
2010-01-06,3.39857,3.4079300000000003,3.3611199999999997,3.38921,3153000,1.5943200000000002
2010-01-07,3.38921,3.42666,3.3611199999999997,3.38921,6784600,1.5943200000000002
2010-01-08,3.4079300000000003,3.4079300000000003,3.37048,3.37048,3186600,1.58551
2010-01-11,3.37048,3.37985,3.31431,3.32367,7256500,1.56349
2010-01-12,3.31431,3.3424,3.31431,3.3330300000000004,2205400,1.56789
2010-01-13,3.32367,3.37985,3.31431,3.37985,3477600,1.58992
2010-01-14,3.37985,3.4079300000000003,3.37985,3.38921,2122300,1.5943200000000002
2010-01-15,3.38921,3.4079300000000003,3.37985,3.38921,3423200,1.5943200000000002
2010-01-18,3.37048,3.37048,3.31431,3.32367,3251700,1.56349
2010-01-19,3.3330300000000004,3.3424,3.24877,3.31431,7436600,1.5590899999999999
2010-01-20,3.30495,3.3330300000000004,3.2675,3.2862199999999997,8227700,1.54587
2010-01-21,3.25813,3.29558,3.24877,3.2768599999999997,2020100,1.5414700000000001
2010-01-22,3.23941,3.25813,3.21132,3.24877,3493100,1.52826
2010-01-25,3.24877,3.24877,3.2206799999999998,3.23005,1757500,1.51945
2010-01-26,3.23005,3.23005,3.23005,3.23005,0,1.51945
2010-01-27,3.24877,3.24877,3.08961,3.13642,6489500,1.47541
2010-01-28,3.1270599999999997,3.13642,3.03344,3.08961,10641900,1.45339
2010-01-29,3.0521599999999998,3.0615200000000002,2.9679,2.99599,6356000,1.40935
2010-02-01,2.99599,3.0521599999999998,2.9679,3.0521599999999998,10116000,1.43577
2010-02-02,3.08961,3.18323,3.08961,3.15515,8394700,1.48422
2010-02-03,3.1926,3.1926,3.15515,3.16451,8590500,1.48862
2010-02-04,3.16451,3.16451,3.00535,3.0428,13551600,1.43137
2010-02-05,2.95854,2.97726,2.92109,2.93981,14891300,1.3829200000000001
2010-02-08,2.97726,3.01471,2.97726,2.9866200000000003,7050900,1.4049399999999999
