Date,Open,High,Low,Close,Volume,Adj Close,NDX,SP500,ewma_5,ewma_22,ewma_200,MACD,Lower band,Upper band,Middle band,AO,AC,%R
01-06-10,124.970001,126.57,123.019997,123.239998,3659500,123.239998,1835.040039,1070.709961,124.3775667,128.0312941,119.223862,-3.189999346,119.341293,134.4457066,126.8934998,-9.627000041,1.896252549,86.01283178
02-06-10,124.019997,126.43,121.650002,126.309998,4764700,126.309998,1879.589966,1098.380005,125.0217105,127.8816162,119.2943709,-2.895530469,119.2904071,134.1445921,126.7174996,-8.664176585,2.032034923,85.64809376
03-06-10,126.25,129.149994,124.849998,128.759995,5276900,128.759995,1895.660034,1102.829956,126.2678053,127.957997,119.3885562,-2.43638238,119.3802656,133.8377338,126.6089997,-7.52773655,2.123316486,85.35701654
04-06-10,126.330002,128.199997,122.18,122.769997,5497700,122.769997,1832.040039,1064.880005,125.1018692,127.5068666,119.4222023,-2.526720528,118.9596797,133.6643187,126.3119992,-6.672383538,1.932752166,86.06867127
07-06-10,125.839996,126.610001,121.669998,122.010002,6566400,122.010002,1798.160034,1050.469971,124.0712468,127.0288783,119.4479516,-2.629330126,118.5815153,133.745483,126.1634991,-6.497736521,1.300070126,86.15896413
08-06-10,122,122,115.800003,118.839996,11484400,118.839996,1795.699951,1062,122.3274965,126.3168016,119.4419023,-2.932636356,117.6915821,133.3904165,125.5409993,-6.957030009,0.306782632,86.53558358
09-06-10,120.309998,121.470001,117.360001,117.910004,7369200,117.910004,1778.920044,1055.689941,120.854999,125.5857757,119.4266595,-3.211036481,116.7207714,133.1062269,124.9134991,-7.092471156,-0.142999601,86.6460733
10-06-10,120,123.5,119.199997,123.209999,6061800,123.209999,1830.089966,1086.839966,121.639999,125.3791864,119.4643047,-2.969771604,117.3344096,131.4265891,124.3804993,-7.424382362,-0.495581645,86.01639587
11-06-10,121.389999,123.529999,120.290001,123.029999,4204600,123.029999,1847.150024,1091.599976,122.1033323,125.1749093,119.4997842,-2.76126184,117.7375466,130.1794519,123.9584992,-7.379058621,-0.308922887,86.03778117
14-06-10,124.239998,125.699997,123.5,123.830002,3923000,123.830002,1845.47998,1089.630005,122.6788889,125.0579608,119.542871,-2.502614214,117.8864201,129.5605787,123.7234994,-6.677794218,0.428353055,85.94273507
15-06-10,123.199997,126.919998,122.5,126.839996,4541000,126.839996,1897.47998,1115.22998,124.0659246,125.2129204,119.6154792,-2.031336761,118.1056527,129.1343453,123.619999,-4.95505935,1.750693791,85.58512619
16-06-10,125.389999,127.980003,125.360001,126.900002,3964300,126.900002,1905.310059,1114.609985,125.0106171,125.3596231,119.687962,-1.634166349,118.0671564,129.2348419,123.6509991,-3.090823885,2.814599802,85.57799705
17-06-10,126.739998,127.800003,124.690002,125.889999,3479000,125.889999,1910.650024,1116.040039,125.3037444,125.4057428,119.7496738,-1.384940011,118.056381,129.3756176,123.7159993,-1.674323306,3.08108857,85.69799265
18-06-10,126.480003,127.480003,125.07,125.830002,3836000,125.830002,1913.47998,1117.51001,125.4791636,125.4426349,119.8101746,-1.178680504,118.6183589,129.42564,124.0219994,-0.42249955,2.941600512,85.70512073
21-06-10,126.790001,127.480003,121.410004,122.550003,5327700,122.550003,1895.839966,1113.199951,124.5027767,125.1911017,119.8374366,-1.265301261,118.6007086,129.4262905,124.0134995,-0.061439785,1.97938939,86.09480813
22-06-10,122.650002,125.230003,121.550003,122.309998,6207200,122.309998,1880.540039,1095.310059,123.7718505,124.9405709,119.8620392,-1.337892836,118.6235503,129.4224483,124.0229993,-0.069409618,0.994289611,86.12332245
23-06-10,122.110001,123.220001,120.040001,121.449997,5455100,121.449997,1874.420044,1092.040039,122.9978993,124.6370428,119.8778397,-1.448124004,118.3499619,129.3550363,123.8524991,-0.843586259,-0.229334555,86.22549674
24-06-10,120.610001,120.849998,116.800003,118.330002,7771100,118.330002,1844.589966,1073.689941,121.4419335,124.0886044,119.8624384,-1.766873107,117.5784945,129.638504,123.6084992,-2.102880791,-1.402917591,86.59617452
25-06-10,118.139999,121.760002,117.629997,121,5769700,121,1838.52002,1076.76001,121.2946224,123.8200301,119.8737574,-1.78347871,117.3704027,129.2765961,123.3234994,-3.190204779,-1.936700533,86.27895961
28-06-10,118.849998,120.040001,117.099998,117.800003,5612200,117.800003,1836,1074.569946,120.1297492,123.2965495,119.853123,-2.031434671,116.5935556,129.2874436,122.9404996,-4.007411418,-1.964712845,86.6591422
29-06-10,116.260002,116.480003,106.010002,108.610001,12866300,108.610001,1764.060059,1041.23999,116.2898332,122.0194583,119.7412512,-2.935657481,113.1953351,131.2226644,122.2089997,-5.861999782,-2.660783176,87.75098036
30-06-10,108.580002,112.68,108.110001,109.260002,9740700,109.260002,1739.140015,1030.709961,113.9465561,120.9099404,119.6369601,-3.558787439,110.8709966,131.8420033,121.3564999,-7.476352868,-2.94858294,87.67375558
01-07-10,108.900002,111.690002,106.699997,110.959999,8529800,110.959999,1734.410034,1027.369995,112.9510371,120.0447281,119.5506222,-3.870826391,109.6117078,131.3212925,120.4665001,-8.672941215,-2.831159202,87.47178374
02-07-10,110.919998,111.290001,108.559998,109.139999,4477100,109.139999,1728.339966,1022.580017,111.680691,119.0964908,119.4470339,-4.216374558,107.8786053,131.6913952,119.7850002,-10.06944117,-2.85181188,87.6880128
06-07-10,110.650002,112.529999,109,110.059998,5219300,110.059998,1734.680054,1028.060059,111.14046,118.3107088,119.3536306,-4.365663092,106.5729258,131.8020743,119.1875,-11.12720586,-2.485617682,87.57871032
07-07-10,109.839996,113.629997,109.809998,113.43,4941000,113.43,1789.719971,1060.27002,111.90364,117.8862993,119.294689,-4.164043829,106.0417266,131.7922739,118.9170002,-10.54220676,-0.964577184,87.17832991
08-07-10,115.019997,117.480003,114.07,116.220001,6775000,116.220001,1798.310059,1070.25,113.342427,117.7414038,119.2640951,-3.736062346,105.9073133,131.7576869,118.8325001,-9.169441853,0.746805519,86.84685778
09-07-10,116.550003,117.400002,114.650002,117.260002,4065100,117.260002,1814.790039,1077.959961,114.6482853,117.6995428,119.2441538,-3.275209966,105.7610359,131.3089646,118.5350002,-7.630941426,2.076905988,86.7232982
12-07-10,117.809998,119.699997,117.32,119.510002,4783600,119.510002,1821.030029,1078.75,116.2688576,117.856974,119.2467991,-2.697331777,105.7498694,130.9681314,118.3590004,-5.833500435,3.027158832,86.45598206
13-07-10,120.690002,124.879997,120.300003,123.650002,7091100,123.650002,1845.030029,1095.339966,118.729239,118.3607156,119.2906121,-1.883582976,105.7570651,130.9429357,118.3500004,-3.468941482,3.860064909,85.96412036
14-07-10,123.029999,123.75,121.470001,123.300003,5257000,123.300003,1853.410034,1095.170044,120.252827,118.7902189,119.3305065,-1.252485312,105.9896599,130.3563416,118.1730007,-1.313440868,4.169812345,86.00570275
15-07-10,120.129997,122.480003,119.260002,122.059998,6047700,122.059998,1856.23999,1096.47998,120.8552174,119.0745475,119.3576656,-0.842680016,106.2976779,129.5643232,117.9310005,-0.201058329,3.488518179,86.15302424
16-07-10,121.279999,121.919998,118.010002,118.489998,6227900,118.489998,1803.47998,1064.880005,120.0668109,119.0237171,119.3490321,-0.796790624,106.5388577,128.5831433,117.5610005,0.697529447,2.721411781,86.57716585
19-07-10,118.379997,120.739998,117,119.940002,5030900,119.940002,1819.280029,1071.25,120.0245413,119.103394,119.3549124,-0.636087327,106.8780969,127.6549041,117.2665005,0.973500165,1.635982378,86.40489497
20-07-10,120.610001,120.709999,117.510002,120.099998,6785000,120.099998,1840.670044,1083.47998,120.0496935,119.1900553,119.3623262,-0.490168114,106.9621992,127.3258013,117.1440002,0.444706088,0.324458788,86.3858863
21-07-10,120.620003,121.25,117.260002,117.43,5011700,117.43,1817.300049,1069.589966,119.1764623,119.037007,119.3430991,-0.583249276,107.0097432,126.7902575,116.9000003,-0.085558518,-0.451382288,86.70310121
22-07-10,118.709999,120.870003,118.019997,120.07,15003400,120.07,1863.099976,1093.670044,119.4743082,119.1268324,119.3503319,-0.438931106,107.0558133,126.6061877,116.8310005,-0.148353253,-0.524718039,86.38945028
23-07-10,105.93,119.279999,105.800003,118.870003,42421100,118.870003,1875.380005,1102.660034,119.2728732,119.1044995,119.3455525,-0.416585507,107.0624184,126.6535827,116.8580005,-1.261294303,-1.245894339,86.53201853
26-07-10,118.260002,118.599998,114.879997,118.400002,11137800,118.400002,1890.400024,1115.01001,118.9819161,119.0432388,119.3361441,-0.431823816,107.0962286,126.3597727,116.7280006,-1.469647485,-0.965617991,86.58785802
27-07-10,118.43,118.5,115.07,117.129997,7796100,117.129997,1888.810059,1113.839966,118.3646097,118.87687,119.3141923,-0.540152533,107.0737731,126.3152276,116.6945003,-1.872441659,-0.904982615,86.73874372
28-07-10,117,118.199997,116.400002,117.129997,5472300,117.129997,1872.619995,1106.130005,117.9530722,118.724968,119.2924591,-0.618869875,108.2845284,125.9564719,117.1205001,-2.201236032,-0.810641486,86.73874372
29-07-10,117.989998,118.870003,115.519997,116.860001,6175800,116.860001,1860.300049,1101.530029,117.5887151,118.5627969,119.2682555,-0.6950285,109.4710043,125.5299959,117.5005001,-2.529030194,-0.662300259,86.77082118
30-07-10,115.529999,118.739998,114.510002,117.889999,7077500,117.889999,1864,1101.599976,117.6891431,118.5042928,119.2545415,-0.664611304,110.4312541,125.2627461,117.8470001,-1.556589218,0.3691997,86.64845003
02-08-10,119.150002,120.379997,117.57,120.07,5443700,120.07,1898.98999,1125.859985,118.482762,118.6404412,119.2626555,-0.459303035,112.1632727,124.6237276,118.3935001,-0.944147841,0.876541148,86.38945028
03-08-10,120,122.870003,119.68,122.419998,5953800,122.419998,1891.810059,1120.459961,119.795174,118.9690983,119.2940719,-0.105750528,113.9124459,124.1105544,119.0115001,0.054881797,1.490106095,86.11025366
04-08-10,123.059998,128.470001,123,127.580002,9270800,127.580002,1909.199951,1127.23999,122.3901167,119.7178726,119.3765189,0.584078684,113.9926689,125.4453316,119.7190002,1.769382041,2.410482724,85.49720817
05-08-10,126.769997,128,125.82,127.830002,4282300,127.830002,1904.949951,1125.810059,124.2034118,120.4232751,119.4606332,1.13783002,113.7692084,126.8297922,120.2995003,3.692823291,3.089553277,85.46750638
06-08-10,126.720001,128.399994,125.900002,128.320007,5065200,128.320007,1902.880005,1121.640015,125.5756102,121.1099475,119.5487862,1.597802775,113.575483,128.1295181,120.8525005,5.7720877,3.703082302,85.40929027
09-08-10,128.460007,129.929993,127.849998,128.830002,5085800,128.830002,1915.170044,1127.790039,126.6604075,121.7812565,119.6411366,1.980655073,113.2525712,129.3844299,121.3185005,7.624352041,3.841646667,85.34869921
10-08-10,127.949997,130,127.379997,130,5706900,130,1899.23999,1121.060059,127.773605,122.4959299,119.7442098,2.351372183,112.7277229,130.544278,121.6360004,8.951469221,3.389446362,85.20969505
11-08-10,128.100006,128.119995,125.199997,125.889999,5541700,125.889999,1845.380005,1089.469971,127.1457363,122.7910663,119.805362,2.28716047,112.6817973,130.8492032,121.7655002,8.988527291,1.982675382,85.69799265
12-08-10,123.760002,127,123.550003,126.559998,4367900,126.559998,1832.170044,1083.609985,126.9504902,123.1187995,119.8725723,2.264234854,112.656602,131.3243985,121.9905002,8.471821679,0.510170093,85.61839196
13-08-10,126.059998,127.480003,124.260002,124.690002,3976600,124.690002,1818.800049,1079.25,126.1969941,123.2554258,119.9205069,2.071296473,113.0446101,131.5563908,122.3005004,8.034204844,-0.379870171,85.8405609
16-08-10,123.610001,127.370003,123.040001,126.07,4024700,126.07,1821.51001,1079.380005,126.1546628,123.5001714,119.9816959,2.006614716,113.274567,131.9394337,122.6070003,7.102059012,-1.207557398,85.67660724
17-08-10,127.339996,129.979996,126.790001,128.860001,5044700,128.860001,1845.369995,1092.540039,127.0564422,123.9662435,120.0700372,2.155634904,113.3912468,132.6987542,123.0450005,6.536941482,-1.289769379,85.34513511
18-08-10,129.25,130.809998,128.259995,129.649994,7901500,129.649994,1850.800049,1094.160034,127.9209594,124.4604827,120.1653602,2.310842358,113.9518789,133.3601215,123.6560002,6.549000524,-0.789804985,85.25127828
19-08-10,129.220001,130.020004,126.82,127.57,5582500,127.57,1823,1075.630005,127.803973,124.7308755,120.2390382,2.240183806,114.3307034,133.731297,124.0310002,6.612559374,-0.354393674,85.49839648
20-08-10,127.199997,128.039993,126.019997,127.760002,4170100,127.760002,1825.75,1071.689941,127.789316,124.9942778,120.3138736,2.174452236,114.9579506,133.9930497,124.4755001,6.341469771,-0.286936262,85.47582288
23-08-10,127.860001,129.220001,126.5,126.599998,3861300,126.599998,1808.310059,1067.359985,127.3928767,125.1339057,120.3764221,2.005637128,115.7720324,133.9989675,124.8854999,6.369675324,-0.112253971,85.61363968
24-08-10,125.410004,125.440002,123.18,124.529999,5369700,124.529999,1775.27002,1051.869995,126.4385841,125.081392,120.4177513,1.685390191,116.8983011,133.612699,125.2555,5.184381603,-1.027035716,85.85957041
25-08-10,123.849998,127.370003,123.830002,126.849998,5344500,126.849998,1790.880005,1055.329956,126.5757221,125.2351839,120.4817537,1.60034889,118.2927576,133.1902426,125.7415001,4.108412185,-1.614887466,85.58393788
26-08-10,127.150002,127.589996,124.82,124.860001,4694500,124.860001,1769.02002,1047.219971,126.003815,125.2025593,120.5253184,1.356737297,119.947379,132.3356212,126.1415001,3.365999738,-1.707987986,85.8203638
27-08-10,125.459999,126.639999,122.25,126.639999,5080000,126.639999,1791.640015,1064.589966,126.2158764,125.327554,120.586161,1.292406262,121.7541302,131.40387,126.5790001,2.674441785,-1.666140342,85.60888727
30-08-10,126.029999,126.949997,123.690002,123.790001,3426000,123.790001,1772.069946,1048.920044,125.4072512,125.1938538,120.61804,0.999925909,122.7835559,130.7464444,126.7650001,2.086147482,-1.397729076,85.94748748
31-08-10,122.849998,125.900002,122.5,124.830002,4225600,124.830002,1767.430054,1049.329956,125.2148348,125.1622145,120.65995,0.842342512,123.3352213,130.4357794,126.8855003,2.017382762,-0.833094029,85.8239279
01-09-10,126.360001,132.600006,126.169998,132.490005,7138300,132.490005,1820.050049,1080.290039,127.6398916,125.7994137,120.777662,1.320334761,122.7879717,131.4740293,127.1310005,2.5239415,-0.009641154,84.9138646
02-09-10,132.169998,135.210007,132.050003,135.210007,5407400,135.210007,1840.579956,1090.099976,130.1632634,126.6177261,120.9212675,1.89676378,121.8496158,133.1503857,127.5000007,3.607030988,1.025242085,84.59070885
03-09-10,136.889999,139.5,136.630005,138.789993,6581200,138.789993,1870.310059,1104.51001,133.0388399,127.6761841,121.0990657,2.612349344,120.4428735,135.6041266,128.0235,5.766472662,2.566277583,84.16538083
07-09-10,137.559998,138.600006,136.889999,137.220001,3883000,137.220001,1856.5,1091.839966,134.4325603,128.5060812,121.259473,3.017981415,119.8178397,137.0681603,128.443,7.703384968,3.379742392,84.35190715
08-09-10,137.929993,139.699997,136.449997,139.139999,5828500,139.139999,1880,1098.869995,136.0017065,129.4307697,121.4373887,3.454553602,119.0464068,138.7535931,128.8999999,9.924854874,4.019717875,84.12379761
09-09-10,140.389999,141.369995,139.259995,140.380005,4958000,140.380005,1886.140015,1104.180054,137.4611393,130.3828771,121.6258725,3.856147064,118.6371816,140.6118189,129.6245002,11.49703009,3.797275375,83.976476
10-09-10,140.75,142.600006,140.039993,142.440002,5043600,142.440002,1892.339966,1109.550049,139.1207602,131.4313228,121.8329782,4.291171365,118.143899,142.6931019,130.4185004,12.18855845,2.772498239,83.73173358
13-09-10,144.070007,145.740005,143.759995,145.070007,5077400,145.070007,1921.670044,1121.900024,141.1038425,132.6172953,122.0641924,4.792901101,117.8515446,145.0234568,131.4375007,12.70173434,1.898621799,83.41927013
14-09-10,144.5,146.699997,143.830002,145.75,4319400,145.75,1928.589966,1121.099976,142.6525617,133.7592696,122.2998721,5.1856187,117.6715218,147.1714796,132.4215007,13.3680867,1.432033809,83.33848208
15-09-10,144.880005,145.619995,143.559998,145.449997,4903600,145.449997,1939.599976,1125.069946,143.5850401,134.7758546,122.5302216,5.410276195,117.5115766,148.9904244,133.2510005,13.86843963,1.143669787,83.37412459
16-09-10,145.399994,148.229996,145.160004,148.130005,5827000,148.130005,1948.109985,1124.660034,145.1000284,135.9370851,122.7849458,5.738424145,117.2040851,151.145917,134.175001,14.27679357,0.996071032,83.05572041
17-09-10,148.899994,148.979996,146.5,148.320007,7259600,148.320007,1955.829956,1125.589966,146.1733546,137.0138609,123.039026,5.945281824,117.4243684,153.0006344,135.2125014,14.64564627,0.873506168,83.03314681
20-09-10,148.699997,151.949997,147.350006,151.300003,6449400,151.300003,1989.430054,1142.709961,147.8822374,138.2561341,123.3202298,6.277317786,117.5911514,155.1878515,136.3895014,14.7234406,0.546959246,82.67910191
21-09-10,150.759995,153.309998,149.600006,150.729996,7542000,150.729996,1989.109985,1139.780029,148.8314903,139.3408178,123.5929638,6.420452893,118.3510545,156.8409482,137.5960013,15.07379403,0.556171207,82.74682283
22-09-10,149.839996,152.699997,149.100006,151.830002,6612400,151.830002,1982.76001,1134.280029,149.8309942,140.4268338,123.8739293,6.547177995,119.7454938,158.1765092,138.9610015,15.59564794,0.732583457,82.61613423
23-09-10,151.199997,155.919998,150.970001,152.850006,7065600,152.850006,1982.150024,1124.829956,150.8373315,141.5071096,124.1622485,6.653220168,120.9775333,159.5444705,140.2610019,16.16520668,0.924459574,82.49495044
24-09-10,155.429993,160.889999,155.419998,160.729996,10590600,160.729996,2023.839966,1148.670044,154.1348863,143.178665,124.5261067,7.289084662,122.1401914,161.9688119,142.0545016,17.336295,1.557418149,81.55875111
