Date,Open,High,Low,Close,Volume,Adj Close
2000-01-03,54.312406,54.312406,52.124909,52.874911,336600,16.098422
2000-01-04,53.624908,54.99990699999999,53.374908,53.562408,664500,16.307739
2000-01-05,53.562408,54.81240699999999,53.374908,53.499908,613600,16.288710000000002
2000-01-06,52.999911,52.999911,51.999909,52.49991,654100,15.984248000000001
2000-01-07,52.749911,54.499906,52.749911,53.749908999999995,944700,16.364825
2000-01-10,53.999908999999995,54.249905000000005,52.999911,53.12490699999999,660900,16.174536
2000-01-11,52.999911,55.374904,52.937411,54.062408999999995,516200,16.459970000000002
2000-01-12,54.312406,54.499906,53.499908,53.499908,305700,16.288710000000002
2000-01-13,53.624908,54.187405000000005,53.312408,53.499908,277800,16.288710000000002
2000-01-14,53.499908,53.999908999999995,53.249908,53.249908,370300,16.212594
2000-01-18,51.874913,52.49991,50.937411,52.124909,435600,15.870073999999999
2000-01-19,51.749913,51.937409,50.187414000000004,50.499915,709600,15.375323999999999
2000-01-20,50.749915,51.437412,49.124916,50.749915,741300,15.45144
2000-01-21,51.249912,52.18741,50.312414000000004,52.18741,592800,15.889103
2000-01-24,52.18741,52.749911,48.624915,48.749915,677100,14.842514999999999
2000-01-25,49.124916,49.312416,46.499919,47.749916999999996,646800,14.538054
2000-01-26,48.124918,48.249918,45.249921,47.874918,1039700,14.576112
2000-01-27,47.999918,50.374914000000004,47.999918,49.999914000000004,1344100,15.223092999999999
2000-01-28,50.124914000000004,50.937411,49.499916999999996,50.062414000000004,656700,15.242122
2000-01-31,50.124914000000004,50.249914000000004,48.749915,50.249914000000004,526600,15.299209
2000-02-01,50.749915,50.749915,49.124916,50.249914000000004,978800,15.299209
2000-02-02,50.499915,50.562415,49.249916,49.999914000000004,778500,15.223092999999999
2000-02-03,50.624915,50.812411,49.437416999999996,49.937413,667600,15.204064
2000-02-04,50.124914000000004,51.749913,50.124914000000004,51.749913,679500,15.755901999999999
2000-02-07,52.49991,54.124908999999995,49.499916999999996,49.874913,1189300,15.185035000000001
2000-02-08,49.624916999999996,49.999914000000004,48.999916,49.437416999999996,437600,15.051834
2000-02-09,49.437416999999996,49.499916999999996,47.874918,48.374919,477200,14.728342999999999
2000-02-10,48.312418,48.499919,47.12492,47.312421,857500,14.404851999999998
