Date,Open,High,Low,Close,Volume,Adj Close
2000-08-11,12.75,14.0,12.0,13.125,792500,380.89747
2000-08-14,13.0937,13.125,12.0,12.0,80200,348.249115
2000-08-15,12.1562,12.375,12.0,12.125,48400,351.87671
2000-08-16,12.0625,13.0625,12.0625,12.375,42100,359.1319
2000-08-17,12.25,12.5,11.9375,12.0,47200,348.249115
2000-08-18,12.5312,14.375,12.375,14.3125,60400,415.359622
2000-08-21,15.0625,16.25,13.9375,15.1875,66500,440.752786
2000-08-22,15.375,15.6875,13.5,13.5,33800,391.780254
2000-08-23,13.5625,13.75,12.75,13.0,17900,377.269875
2000-08-24,12.9375,13.0625,12.0625,12.0625,18400,350.062912
2000-08-25,12.5625,12.9375,12.125,12.875,20100,373.64227999999997
2000-08-28,13.4062,13.5468,12.5,13.125,19400,380.89747
2000-08-29,13.4375,13.5,12.625,13.375,22700,388.15265899999997
2000-08-30,13.3437,14.6875,13.25,14.1875,19800,411.732027
2000-08-31,15.0625,16.5,14.875,16.1875,87300,469.773546
2000-09-01,16.125,16.25,15.0,15.75,27700,457.076963
2000-09-05,15.8125,16.25,15.5,15.5625,23000,451.63557099999997
2000-09-06,16.125,16.25,15.25,15.5,20500,449.821774
2000-09-07,16.0,16.0,13.375,14.375,23900,417.17341899999997
2000-09-08,14.2656,14.5,13.75,14.0,15900,406.290634
2000-09-11,13.8125,14.0,13.5,13.875,34500,402.663039
2000-09-12,13.5937,13.8125,12.875,13.0,33800,377.269875
2000-09-13,12.75,13.125,12.375,12.5,10300,362.759495
2000-09-14,13.875,13.875,12.5,12.6875,8100,368.200887
2000-09-15,12.5625,13.0,12.5,12.5625,3600,364.573292
2000-09-18,13.125,13.25,11.9375,12.0625,18600,350.062912
2000-09-19,13.0937,13.125,10.75,11.25,48000,326.483545
2000-09-20,11.5,11.5625,9.75,10.375,24100,301.090381
2000-09-21,10.3125,10.75,10.1875,10.625,25200,308.345571
2000-09-22,9.5937,10.8125,9.4375,10.5625,8400,306.531773
2000-09-25,10.625,10.8125,9.375,9.4375,21000,273.883419
2000-09-26,9.875,9.9375,9.0,9.25,19600,268.442026
2000-09-27,9.4062,9.4375,8.625,9.3437,16700,271.161283
2000-09-28,9.25,10.75,9.125,10.0,22000,290.207596
2000-09-29,10.0937,10.125,8.7187,8.875,19100,257.55924100000004
2000-10-02,9.375,9.4062,8.375,8.5,6800,246.676456
2000-10-03,8.5937,8.875,7.75,7.9375,10100,230.352279
2000-10-04,8.0,8.0625,6.75,7.125,14600,206.77291200000002
2000-10-05,6.9375,8.125,6.5,6.5625,15100,190.448735
2000-10-06,6.9531,7.0,5.9375,6.0937,11400,176.843801
2000-10-09,6.5625,6.6875,5.7812,6.1875,10600,179.56595
2000-10-10,6.3125,6.375,5.5,5.6875,13200,165.05557
2000-10-11,5.25,5.75,4.0625,4.125,42400,119.710633
2000-10-12,5.0937,5.25,4.5,5.1875,37200,150.54519
2000-10-13,5.6875,7.875,5.5312,7.5625,42800,219.469494
2000-10-16,8.125,8.1875,7.375,8.125,38500,235.79367200000002
2000-10-17,8.5,8.5625,7.625,7.8125,11000,226.724684
2000-10-18,7.75,8.375,5.9375,8.0625,19300,233.97987400000002
2000-10-19,8.5,9.3125,6.75,6.9062,25900,200.423168
2000-10-20,7.5,7.5,7.0,7.3125,21700,212.214304
2000-10-23,7.375,8.4062,7.125,8.25,17800,239.421267
2000-10-24,8.2968,8.5,8.125,8.4375,19700,244.86265899999998
2000-10-25,8.3593,8.5,7.875,8.5,13200,246.676456
2000-10-26,8.4687,9.625,8.4375,9.0625,8700,263.000634
